timestamp,rnti,dl_bytes,ul_bytes,mcs_ul,nprb,snr,bler
2026-04-29T14:44:40.395678,6584,1948511,60813,28,85,50.5,0.00000
2026-04-29T14:44:40.397077,f055,1934879,69423,28,5,51.0,0.00000
2026-04-29T14:44:40.392860,6584,1948511,60813,28,85,50.5,0.00000
2026-04-29T14:44:40.392909,f055,1934879,69423,28,5,51.0,0.00000
2026-04-29T14:44:41.144265,6584,1911507,60921,28,71,50.5,0.00000
2026-04-29T14:44:41.147335,f055,1953708,69540,28,106,50.5,0.00000
2026-04-29T14:44:41.141456,6584,1911507,60921,28,71,50.5,0.00000
2026-04-29T14:44:41.141684,f055,1953708,69540,28,106,50.5,0.00000
2026-04-29T14:44:41.897509,6584,1926693,61035,28,106,50.5,0.00000
2026-04-29T14:44:41.897559,f055,1915946,69657,28,106,50.5,0.00000
2026-04-29T14:44:41.894684,6584,1926693,61035,28,106,50.5,0.00000
2026-04-29T14:44:41.898119,f055,1915946,69657,28,106,50.5,0.00000
2026-04-29T14:44:42.654033,6584,1945564,61152,28,87,50.5,0.00000
2026-04-29T14:44:42.657496,f055,1911942,69774,28,5,51.0,0.00000
2026-04-29T14:44:42.661065,6584,1945564,61152,28,87,50.5,0.00000
2026-04-29T14:44:42.661138,f055,1911942,69774,28,5,51.0,0.00000
2026-04-29T14:44:43.403739,6584,1900452,61269,28,5,50.5,0.00000
2026-04-29T14:44:43.403798,f055,1921297,69888,28,5,51.0,0.00000
2026-04-29T14:44:43.404342,6584,1900452,61269,28,5,50.5,0.00000
2026-04-29T14:44:43.404389,f055,1921297,69888,28,5,51.0,0.00000
2026-04-29T14:44:44.151715,6584,1960417,61389,28,85,50.5,0.00000
2026-04-29T14:44:44.151770,f055,1963340,70002,28,21,51.0,0.00000
2026-04-29T14:44:44.151425,6584,1960417,61389,28,85,50.5,0.00000
2026-04-29T14:44:44.151560,f055,1963340,70002,28,21,51.0,0.00000
2026-04-29T14:44:44.906759,6584,1914786,61503,28,5,50.5,0.00000
2026-04-29T14:44:44.910567,f055,1923118,70116,28,106,50.5,0.00000
2026-04-29T14:44:44.907556,6584,1914786,61503,28,5,50.5,0.00000
2026-04-29T14:44:44.910652,f055,1923118,70116,28,106,50.5,0.00000
2026-04-29T14:44:45.695476,6584,2023752,61620,28,24,50.5,0.00000
2026-04-29T14:44:45.695901,f055,1999366,70227,28,5,51.0,0.00000
2026-04-29T14:44:45.695697,6584,2023752,61620,28,24,50.5,0.00000
2026-04-29T14:44:45.696248,f055,1999366,70227,28,5,51.0,0.00000
2026-04-29T14:44:46.451779,6584,1948293,61743,28,90,50.5,0.00000
2026-04-29T14:44:46.452228,f055,1930158,70344,28,5,51.0,0.00000
2026-04-29T14:44:46.451170,6584,1948293,61743,28,90,50.5,0.00000
2026-04-29T14:44:46.451218,f055,1930158,70344,28,5,51.0,0.00000
2026-04-29T14:44:47.198464,6584,1882673,61866,28,5,51.0,0.00000
2026-04-29T14:44:47.198509,f055,1944654,70467,28,36,51.0,0.00000
2026-04-29T14:44:47.199203,6584,1882673,61866,28,5,51.0,0.00000
2026-04-29T14:44:47.199250,f055,1944654,70467,28,36,51.0,0.00000
2026-04-29T14:44:47.957339,6584,1970271,61989,28,19,50.5,0.00000
2026-04-29T14:44:47.964511,f055,1939682,70578,28,57,51.0,0.00000
2026-04-29T14:44:47.959422,6584,1970271,61989,28,19,50.5,0.00000
2026-04-29T14:44:47.963951,f055,1939682,70578,28,57,51.0,0.00000
2026-04-29T14:44:48.706563,6584,1924889,62100,28,106,50.5,0.00000
2026-04-29T14:44:48.707339,f055,1917343,70692,28,106,50.5,0.00000
2026-04-29T14:44:48.706795,6584,1924889,62100,28,106,50.5,0.00000
2026-04-29T14:44:48.706842,f055,1917343,70692,28,106,50.5,0.00000
2026-04-29T14:44:49.462714,6584,1921604,62223,28,106,50.5,0.00000
2026-04-29T14:44:49.464854,f055,1935527,70800,28,40,51.0,0.00000
2026-04-29T14:44:49.462152,6584,1921604,62223,28,106,50.5,0.00000
2026-04-29T14:44:49.463826,f055,1935527,70800,28,40,51.0,0.00000
2026-04-29T14:44:50.204012,6584,1919876,62331,28,90,50.5,0.00000
2026-04-29T14:44:50.204079,f055,1893479,70911,28,5,51.0,0.00000
2026-04-29T14:44:50.201622,6584,1919876,62331,28,90,50.5,0.00000
2026-04-29T14:44:50.201667,f055,1893479,70911,28,5,51.0,0.00000
2026-04-29T14:44:50.962373,6584,1918818,62457,28,85,50.5,0.00000
2026-04-29T14:44:50.962454,f055,1910869,71025,28,5,51.0,0.00000
2026-04-29T14:44:50.946932,6584,1918818,62457,28,85,50.5,0.00000
2026-04-29T14:44:50.947353,f055,1910869,71025,28,5,51.0,0.00000
2026-04-29T14:44:51.699710,6584,1928425,62580,28,36,51.0,0.00000
2026-04-29T14:44:51.700412,f055,1925821,71142,28,5,51.0,0.00000
2026-04-29T14:44:51.699530,6584,1928425,62580,28,36,51.0,0.00000
2026-04-29T14:44:51.699677,f055,1925821,71142,28,5,51.0,0.00000
2026-04-29T14:44:52.455706,6584,1907702,62697,28,63,50.5,0.00000
2026-04-29T14:44:52.455753,f055,1949228,71250,28,43,51.0,0.00000
2026-04-29T14:44:52.454243,6584,1907702,62697,28,63,50.5,0.00000
2026-04-29T14:44:52.454290,f055,1949228,71250,28,43,51.0,0.00000
2026-04-29T14:44:53.203044,6584,1920499,62823,28,7,50.5,0.00000
2026-04-29T14:44:53.203301,f055,1936309,71373,28,106,50.5,0.00000
2026-04-29T14:44:53.202291,6584,1920499,62823,28,7,50.5,0.00000
2026-04-29T14:44:53.202336,f055,1936309,71373,28,106,50.5,0.00000
2026-04-29T14:44:53.955340,6584,1938586,62937,28,106,50.5,0.00000
2026-04-29T14:44:53.955383,f055,1910976,71496,28,25,51.0,0.00000
2026-04-29T14:44:53.955212,6584,1938586,62937,28,106,50.5,0.00000
2026-04-29T14:44:53.959530,f055,1910976,71496,28,25,51.0,0.00000
2026-04-29T14:44:54.705963,6584,1913071,63048,28,106,50.5,0.00000
2026-04-29T14:44:54.706009,f055,1934719,71610,28,106,50.5,0.00000
2026-04-29T14:44:54.704875,6584,1913071,63048,28,106,50.5,0.00000
2026-04-29T14:44:54.707007,f055,1934719,71610,28,106,50.5,0.00000
2026-04-29T14:44:55.460678,6584,1936433,63168,28,5,50.5,0.00000
2026-04-29T14:44:55.461198,f055,1933572,71733,28,101,50.5,0.00000
2026-04-29T14:44:55.459759,6584,1936433,63168,28,5,50.5,0.00000
2026-04-29T14:44:55.459814,f055,1933572,71733,28,101,50.5,0.00000
2026-04-29T14:44:56.207854,6584,1911214,63285,28,106,50.5,0.00000
2026-04-29T14:44:56.207900,f055,1890097,71850,28,106,50.5,0.00000
2026-04-29T14:44:56.210892,6584,1911214,63285,28,106,50.5,0.00000
2026-04-29T14:44:56.212501,f055,1890097,71850,28,106,50.5,0.00000
2026-04-29T14:44:56.964013,6584,1905994,63402,28,106,50.5,0.00000
2026-04-29T14:44:56.965588,f055,1923193,71964,28,106,50.5,0.00000
2026-04-29T14:44:56.964352,6584,1905994,63402,28,106,50.5,0.00000
2026-04-29T14:44:56.965353,f055,1923193,71964,28,106,50.5,0.00000
2026-04-29T14:44:57.720738,6584,1936215,63528,28,5,50.5,0.00000
2026-04-29T14:44:57.727239,f055,1965951,72087,28,106,50.5,0.00000
2026-04-29T14:44:57.715928,6584,1936215,63528,28,5,50.5,0.00000
2026-04-29T14:44:57.715977,f055,1965951,72087,28,106,50.5,0.00000
2026-04-29T14:44:58.469219,6584,1934674,63657,28,5,50.5,0.00000
2026-04-29T14:44:58.469265,f055,1932485,72204,28,85,50.5,0.00000
2026-04-29T14:44:58.463791,6584,1934674,63657,28,5,50.5,0.00000
2026-04-29T14:44:58.463840,f055,1932485,72204,28,85,50.5,0.00000
2026-04-29T14:44:59.217546,6584,1950276,63774,28,106,50.5,0.00000
2026-04-29T14:44:59.218919,f055,1903555,72333,28,5,51.0,0.00000
2026-04-29T14:44:59.217542,6584,1950276,63774,28,106,50.5,0.00000
2026-04-29T14:44:59.217677,f055,1903555,72333,28,5,51.0,0.00000
2026-04-29T14:44:59.980935,6584,1941982,63882,28,106,50.5,0.00000
2026-04-29T14:44:59.980980,f055,1962827,72447,28,106,50.5,0.00000
2026-04-29T14:44:59.975012,6584,1941982,63882,28,106,50.5,0.00000
2026-04-29T14:44:59.975058,f055,1962827,72447,28,106,50.5,0.00000
2026-04-29T14:45:00.731436,6584,1914384,64002,28,36,51.0,0.00000
2026-04-29T14:45:00.736309,f055,1899131,72570,28,5,51.0,0.00000
2026-04-29T14:45:00.726450,6584,1914384,64002,28,36,51.0,0.00000
2026-04-29T14:45:00.731822,f055,1899131,72570,28,5,51.0,0.00000
2026-04-29T14:45:01.481157,6584,1946910,64119,28,106,50.5,0.00000
2026-04-29T14:45:01.483022,f055,1929192,72687,28,106,50.5,0.00000
2026-04-29T14:45:01.482538,6584,1946910,64119,28,106,50.5,0.00000
2026-04-29T14:45:01.482585,f055,1929192,72687,28,106,50.5,0.00000
2026-04-29T14:45:02.238915,6584,1903722,64227,28,5,51.0,0.00000
2026-04-29T14:45:02.243107,f055,1940167,72801,28,24,51.0,0.00000
2026-04-29T14:45:02.232538,6584,1903722,64227,28,5,51.0,0.00000
2026-04-29T14:45:02.242180,f055,1940167,72801,28,24,51.0,0.00000
2026-04-29T14:45:02.979548,6584,1947568,64329,28,24,50.5,0.00000
2026-04-29T14:45:02.979985,f055,1926680,72915,28,80,50.5,0.00000
2026-04-29T14:45:02.979679,6584,1947568,64329,28,24,50.5,0.00000
2026-04-29T14:45:02.981041,f055,1926680,72915,28,80,50.5,0.00000
2026-04-29T14:45:03.748690,6584,1916317,64437,28,106,50.5,0.00000
2026-04-29T14:45:03.752841,f055,1932312,73032,28,106,50.5,0.00000
2026-04-29T14:45:03.736086,6584,1916317,64437,28,106,50.5,0.00000
2026-04-29T14:45:03.753536,f055,1932312,73032,28,106,50.5,0.00000
2026-04-29T14:45:04.501286,6584,1954173,64551,28,26,51.0,0.00228
2026-04-29T14:45:04.504791,f055,1939391,73143,28,80,50.5,0.00000
2026-04-29T14:45:04.496868,6584,1954173,64551,28,26,51.0,0.00228
2026-04-29T14:45:04.499242,f055,1939391,73143,28,80,50.5,0.00000
2026-04-29T14:45:05.243230,6584,1901792,64680,28,106,50.5,0.00064
2026-04-29T14:45:05.244057,f055,1935954,73260,28,90,50.5,0.00000
2026-04-29T14:45:05.242468,6584,1901792,64680,28,106,50.5,0.00064
2026-04-29T14:45:05.242513,f055,1935954,73260,28,90,50.5,0.00000
2026-04-29T14:45:05.998015,6584,1950351,64800,28,106,50.5,0.00016
2026-04-29T14:45:05.999380,f055,1920802,73380,28,106,50.5,0.00000
2026-04-29T14:45:05.997675,6584,1950351,64800,28,106,50.5,0.00016
2026-04-29T14:45:05.997719,f055,1920802,73380,28,106,50.5,0.00000
2026-04-29T14:45:06.749893,6584,1946695,64917,28,85,50.5,0.00005
2026-04-29T14:45:06.750109,f055,1908619,73494,28,5,51.0,0.00000
2026-04-29T14:45:06.750050,6584,1946695,64917,28,85,50.5,0.00005
2026-04-29T14:45:06.750111,f055,1908619,73494,28,5,51.0,0.00000
2026-04-29T14:45:07.498903,6584,1917782,65028,28,106,50.5,0.00001
2026-04-29T14:45:07.502355,f055,1925969,73605,28,106,50.5,0.00000
2026-04-29T14:45:07.498340,6584,1917782,65028,28,106,50.5,0.00001
2026-04-29T14:45:07.499469,f055,1925969,73605,28,106,50.5,0.00000
2026-04-29T14:45:08.250443,6584,1907202,65148,28,5,51.0,0.00000
2026-04-29T14:45:08.250491,f055,1937303,73728,28,19,50.5,0.00000
2026-04-29T14:45:08.249435,6584,1907202,65148,28,5,51.0,0.00000
2026-04-29T14:45:08.251988,f055,1937303,73728,28,19,50.5,0.00000
2026-04-29T14:45:09.045160,6584,2039605,65262,28,106,50.5,0.00000
2026-04-29T14:45:09.045208,f055,2039373,73842,28,5,51.0,0.00000
2026-04-29T14:45:09.048108,6584,2039605,65262,28,106,50.5,0.00000
2026-04-29T14:45:09.050022,f055,2039373,73842,28,5,51.0,0.00000
2026-04-29T14:45:09.804022,6584,1936839,65376,28,57,51.0,0.00000
2026-04-29T14:45:09.805715,f055,1926465,73956,28,87,50.5,0.00000
2026-04-29T14:45:09.801970,6584,1936839,65376,28,57,51.0,0.00000
2026-04-29T14:45:09.805329,f055,1926465,73956,28,87,50.5,0.00000
2026-04-29T14:45:10.550731,6584,1944909,65493,28,106,50.5,0.00000
2026-04-29T14:45:10.551307,f055,1933201,74076,28,106,50.5,0.00000
2026-04-29T14:45:10.554267,6584,1944909,65493,28,106,50.5,0.00000
2026-04-29T14:45:10.555653,f055,1933201,74076,28,106,50.5,0.00000
2026-04-29T14:45:11.302216,6584,1899171,65607,28,5,50.5,0.00000
2026-04-29T14:45:11.304079,f055,1956944,74196,28,85,50.5,0.00000
2026-04-29T14:45:11.303324,6584,1899171,65607,28,5,50.5,0.00000
2026-04-29T14:45:11.303370,f055,1956944,74196,28,85,50.5,0.00000
2026-04-29T14:45:12.077741,6584,1978841,65718,28,42,50.5,0.00000
2026-04-29T14:45:12.077800,f055,1930521,74307,28,57,51.0,0.00000
2026-04-29T14:45:12.066952,6584,1978841,65718,28,42,50.5,0.00000
2026-04-29T14:45:12.067006,f055,1930521,74307,28,57,51.0,0.00000
2026-04-29T14:45:12.818191,6584,1930036,65835,28,106,50.5,0.00000
2026-04-29T14:45:12.819578,f055,1943278,74430,28,106,50.5,0.00000
2026-04-29T14:45:12.818320,6584,1930036,65835,28,106,50.5,0.00000
2026-04-29T14:45:12.818365,f055,1943278,74430,28,106,50.5,0.00000
2026-04-29T14:45:13.565723,6584,1903494,65949,28,106,50.5,0.00000
2026-04-29T14:45:13.566558,f055,1885759,74556,28,106,50.5,0.00000
2026-04-29T14:45:13.568032,6584,1903494,65949,28,106,50.5,0.00000
2026-04-29T14:45:13.568385,f055,1885759,74556,28,106,50.5,0.00000
2026-04-29T14:45:14.320234,6584,1945580,66066,28,85,50.5,0.00000
2026-04-29T14:45:14.320287,f055,1937716,74667,28,5,50.5,0.00000
2026-04-29T14:45:14.321535,6584,1945580,66066,28,85,50.5,0.00000
2026-04-29T14:45:14.321674,f055,1937716,74667,28,5,50.5,0.00000
2026-04-29T14:45:15.077359,6584,1933246,66171,28,106,50.5,0.00000
2026-04-29T14:45:15.078792,f055,1927716,74787,28,106,50.5,0.00000
2026-04-29T14:45:15.078038,6584,1933246,66171,28,106,50.5,0.00000
2026-04-29T14:45:15.078092,f055,1927716,74787,28,106,50.5,0.00000
2026-04-29T14:45:15.836575,6584,1933211,66291,28,90,50.5,0.00000
2026-04-29T14:45:15.845687,f055,1955441,74907,28,106,50.5,0.00000
2026-04-29T14:45:15.839506,6584,1933211,66291,28,90,50.5,0.00000
2026-04-29T14:45:15.846283,f055,1955441,74907,28,106,50.5,0.00000
2026-04-29T14:45:16.585835,6584,1940601,66414,28,106,50.5,0.00000
2026-04-29T14:45:16.586295,f055,1950690,75027,28,106,50.5,0.00000
2026-04-29T14:45:16.589387,6584,1940601,66414,28,106,50.5,0.00000
2026-04-29T14:45:16.589436,f055,1950690,75027,28,106,50.5,0.00000
2026-04-29T14:45:17.352884,6584,1929613,66546,28,106,50.5,0.00000
2026-04-29T14:45:17.363500,f055,1912212,75144,28,85,50.5,0.00000
2026-04-29T14:45:17.348464,6584,1929613,66546,28,106,50.5,0.00000
2026-04-29T14:45:17.361700,f055,1912212,75144,28,85,50.5,0.00000
2026-04-29T14:45:18.126099,6584,1941273,66666,28,106,50.5,0.00000
2026-04-29T14:45:18.128984,f055,1949764,75252,28,51,51.0,0.00000
2026-04-29T14:45:18.109662,6584,1941273,66666,28,106,50.5,0.00000
2026-04-29T14:45:18.118280,f055,1949764,75252,28,51,51.0,0.00000
2026-04-29T14:45:18.882297,6584,1907094,66768,28,106,50.5,0.00000
2026-04-29T14:45:18.903557,f055,1892425,75363,28,106,50.5,0.00000
2026-04-29T14:45:18.847971,6584,1907094,66768,28,106,50.5,0.00000
2026-04-29T14:45:18.857588,f055,1892425,75363,28,106,50.5,0.00000
2026-04-29T14:45:19.614664,6584,1917061,66888,28,106,50.5,0.00000
2026-04-29T14:45:19.625254,f055,1945435,75471,28,106,50.5,0.00000
2026-04-29T14:45:19.605285,6584,1917061,66888,28,106,50.5,0.00000
2026-04-29T14:45:19.619939,f055,1945435,75471,28,106,50.5,0.00000
2026-04-29T14:45:20.346895,6584,1933819,67008,28,8,50.5,0.00000
2026-04-29T14:45:20.349151,f055,1931628,75591,28,35,51.0,0.00000
2026-04-29T14:45:20.348159,6584,1933819,67008,28,8,50.5,0.00000
2026-04-29T14:45:20.349054,f055,1931628,75591,28,35,51.0,0.00000
2026-04-29T14:45:21.117440,6584,1942094,67119,28,106,50.5,0.00213
2026-04-29T14:45:21.117491,f055,1936177,75708,28,106,50.5,0.00000
2026-04-29T14:45:21.121726,6584,1942094,67119,28,106,50.5,0.00213
2026-04-29T14:45:21.139962,f055,1936177,75708,28,106,50.5,0.00000
2026-04-29T14:45:21.888506,6584,1955486,67233,28,106,50.5,0.00054
2026-04-29T14:45:21.894254,f055,1921396,75822,28,5,51.0,0.00000
2026-04-29T14:45:21.859071,6584,1955486,67233,28,106,50.5,0.00054
2026-04-29T14:45:21.859116,f055,1921396,75822,28,5,51.0,0.00000
2026-04-29T14:45:22.617427,6584,1907980,67353,28,85,50.5,0.00015
2026-04-29T14:45:22.620413,f055,1945842,75933,28,106,50.5,0.00000
2026-04-29T14:45:22.615115,6584,1907980,67353,28,85,50.5,0.00015
2026-04-29T14:45:22.617634,f055,1945842,75933,28,106,50.5,0.00000
2026-04-29T14:45:23.365091,6584,1912947,67470,28,36,51.0,0.00004
2026-04-29T14:45:23.365140,f055,1890805,76053,28,5,51.0,0.00000
2026-04-29T14:45:23.373068,6584,1912947,67470,28,36,51.0,0.00004
2026-04-29T14:45:23.373120,f055,1890805,76053,28,5,51.0,0.00000
2026-04-29T14:45:24.139598,6584,1938337,67590,28,106,50.5,0.00001
2026-04-29T14:45:24.147487,f055,1944584,76176,28,36,51.0,0.00000
2026-04-29T14:45:24.141243,6584,1938337,67590,28,106,50.5,0.00001
2026-04-29T14:45:24.146872,f055,1944584,76176,28,36,51.0,0.00000
2026-04-29T14:45:24.874135,6584,1953164,67716,28,30,51.0,0.00000
2026-04-29T14:45:24.874184,f055,1956869,76287,28,57,50.5,0.00000
2026-04-29T14:45:24.876867,6584,1953164,67716,28,30,51.0,0.00000
2026-04-29T14:45:24.883444,f055,1956869,76287,28,57,50.5,0.00000
2026-04-29T14:45:25.647491,6584,1964053,67827,28,106,50.5,0.00000
2026-04-29T14:45:25.648346,f055,1972266,76401,28,85,50.5,0.00000
2026-04-29T14:45:25.646573,6584,1964053,67827,28,106,50.5,0.00000
2026-04-29T14:45:25.646621,f055,1972266,76401,28,85,50.5,0.00000
2026-04-29T14:45:26.397577,6584,1945985,67944,28,106,50.5,0.00000
2026-04-29T14:45:26.399558,f055,1943945,76515,28,106,50.5,0.00000
2026-04-29T14:45:26.398433,6584,1945985,67944,28,106,50.5,0.00000
2026-04-29T14:45:26.399870,f055,1943945,76515,28,106,50.5,0.00000
2026-04-29T14:45:27.151866,6584,1934658,68067,28,25,51.0,0.00000
2026-04-29T14:45:27.152925,f055,1913029,76635,28,5,51.0,0.00000
2026-04-29T14:45:27.151937,6584,1934658,68067,28,25,51.0,0.00000
2026-04-29T14:45:27.152549,f055,1913029,76635,28,5,51.0,0.00000
2026-04-29T14:45:27.938012,6584,1917532,68187,28,40,50.5,0.00000
2026-04-29T14:45:27.938059,f055,1976738,76755,28,106,50.5,0.00000
2026-04-29T14:45:27.934942,6584,1917532,68187,28,40,50.5,0.00000
2026-04-29T14:45:27.934990,f055,1976738,76755,28,106,50.5,0.00000
2026-04-29T14:45:28.671629,6584,1980762,68316,28,25,50.5,0.00000
2026-04-29T14:45:28.671693,f055,1905078,76872,28,5,51.0,0.00000
2026-04-29T14:45:28.669339,6584,1980762,68316,28,25,50.5,0.00000
2026-04-29T14:45:28.673801,f055,1905078,76872,28,5,51.0,0.00000
2026-04-29T14:45:29.417861,6584,1880445,68430,28,106,50.5,0.00000
2026-04-29T14:45:29.420929,f055,1924829,76989,28,106,50.5,0.00000
2026-04-29T14:45:29.415341,6584,1880445,68430,28,106,50.5,0.00000
2026-04-29T14:45:29.417552,f055,1924829,76989,28,106,50.5,0.00000
2026-04-29T14:45:30.162361,6584,1922480,68553,28,106,50.5,0.00000
2026-04-29T14:45:30.164798,f055,1932584,77094,28,106,50.5,0.00000
2026-04-29T14:45:30.161503,6584,1922480,68553,28,106,50.5,0.00000
2026-04-29T14:45:30.164207,f055,1932584,77094,28,106,50.5,0.00000
2026-04-29T14:45:30.915171,6584,1922538,68670,28,14,50.5,0.00000
2026-04-29T14:45:30.917213,f055,1937692,77217,28,106,50.5,0.00000
2026-04-29T14:45:30.914618,6584,1922538,68670,28,14,50.5,0.00000
2026-04-29T14:45:30.915688,f055,1937692,77217,28,106,50.5,0.00000
2026-04-29T14:45:31.707011,6584,2051182,68781,28,106,50.5,0.00000
2026-04-29T14:45:31.708917,f055,2001459,77331,28,106,50.5,0.00000
2026-04-29T14:45:31.704988,6584,2051182,68781,28,106,50.5,0.00000
2026-04-29T14:45:31.705033,f055,2001459,77331,28,106,50.5,0.00000
2026-04-29T14:45:32.464806,6584,1927533,68907,28,106,50.5,0.00000
2026-04-29T14:45:32.467526,f055,1948809,77439,28,106,50.5,0.00000
2026-04-29T14:45:32.467487,6584,1927533,68907,28,106,50.5,0.00000
2026-04-29T14:45:32.467692,f055,1948809,77439,28,106,50.5,0.00000
2026-04-29T14:45:33.212876,6584,1918751,69018,28,94,50.5,0.00000
2026-04-29T14:45:33.214413,f055,1930742,77544,28,106,50.5,0.00000
2026-04-29T14:45:33.213358,6584,1918751,69018,28,94,50.5,0.00000
2026-04-29T14:45:33.213818,f055,1930742,77544,28,106,50.5,0.00000
2026-04-29T14:45:33.966515,6584,1929690,69138,28,106,50.5,0.00000
2026-04-29T14:45:33.966568,f055,1934932,77661,28,24,51.0,0.00000
2026-04-29T14:45:33.966236,6584,1929690,69138,28,106,50.5,0.00000
2026-04-29T14:45:33.966874,f055,1934932,77661,28,24,51.0,0.00000
2026-04-29T14:45:34.717094,6584,1947135,69261,28,24,50.5,0.00000
2026-04-29T14:45:34.717565,f055,1922815,77766,28,106,50.5,0.00000
2026-04-29T14:45:34.716451,6584,1947135,69261,28,24,50.5,0.00000
2026-04-29T14:45:34.716497,f055,1922815,77766,28,106,50.5,0.00000
2026-04-29T14:45:35.461657,6584,1892166,69375,28,97,50.0,0.00000
2026-04-29T14:45:35.461709,f055,1888780,77868,28,5,51.0,0.00000
2026-04-29T14:45:35.461467,6584,1892166,69375,28,97,50.0,0.00000
2026-04-29T14:45:35.463119,f055,1888780,77868,28,5,51.0,0.00000
2026-04-29T14:45:36.219727,6584,1940095,69495,28,36,50.5,0.00000
2026-04-29T14:45:36.230056,f055,1918413,77973,28,5,51.0,0.00000
2026-04-29T14:45:36.230322,6584,1940095,69495,28,36,50.5,0.00000
2026-04-29T14:45:36.230378,f055,1918413,77973,28,5,51.0,0.00000
2026-04-29T14:45:36.973272,6584,1917343,69603,28,5,51.0,0.00000
2026-04-29T14:45:36.973322,f055,1944090,78093,28,87,50.5,0.00000
2026-04-29T14:45:36.971355,6584,1917343,69603,28,5,51.0,0.00000
2026-04-29T14:45:36.971412,f055,1944090,78093,28,87,50.5,0.00000
2026-04-29T14:45:37.721880,6584,1956579,69711,28,24,50.5,0.00000
2026-04-29T14:45:37.725099,f055,1936936,78213,28,90,50.5,0.00000
2026-04-29T14:45:37.718965,6584,1956579,69711,28,24,50.5,0.00000
2026-04-29T14:45:37.725541,f055,1936936,78213,28,90,50.5,0.00000
2026-04-29T14:45:38.472936,6584,1901655,69822,28,106,50.5,0.00000
2026-04-29T14:45:38.473075,f055,1911295,78318,28,106,50.5,0.00000
2026-04-29T14:45:38.473103,6584,1901655,69822,28,106,50.5,0.00000
2026-04-29T14:45:38.473148,f055,1911295,78318,28,106,50.5,0.00000
2026-04-29T14:45:39.223705,6584,1899561,69933,28,106,50.5,0.00000
2026-04-29T14:45:39.234959,f055,1920433,78438,28,106,50.5,0.00000
2026-04-29T14:45:39.219073,6584,1899561,69933,28,106,50.5,0.00000
2026-04-29T14:45:39.219901,f055,1920433,78438,28,106,50.5,0.00000
2026-04-29T14:45:39.970334,6584,1946512,70047,28,7,50.5,0.00000
2026-04-29T14:45:39.970977,f055,1926366,78558,28,35,51.0,0.00000
2026-04-29T14:45:39.968096,6584,1946512,70047,28,7,50.5,0.00000
2026-04-29T14:45:39.968144,f055,1926366,78558,28,35,51.0,0.00000
2026-04-29T14:45:40.728295,6584,1939969,70170,28,106,50.5,0.00000
2026-04-29T14:45:40.728730,f055,1943607,78669,28,25,51.0,0.00000
2026-04-29T14:45:40.722859,6584,1939969,70170,28,106,50.5,0.00000
